TIMESTAMP,TARGETVAR,U10,V10,U100,V100
2012-01-01 20:00:00,0.9261184625078772,-1.66705484586573,-4.02523383828217,-2.5879438406322404,-8.301576150589112
2012-01-01 21:00:00,0.9224952741020792,-1.17124006675546,-4.6282987515584,-1.44281842485824,-8.25276428271436
2012-01-01 22:00:00,0.8805923125393821,-0.502775498490712,-5.1619430568798,-0.4222246904832879,-7.80532216052917
2012-01-01 23:00:00,0.8927221172022679,0.366671132020518,-5.891072387055581,0.650445928840357,-7.934944787441
2012-01-02 00:00:00,0.982514177693762,1.5800892655395,-6.1457565806567,2.22577169853836,-8.02768733640302
2012-01-02 01:00:00,0.879489603024575,1.26835049165901,-6.07938575631119,1.76067157220479,-7.851117567571981
2012-01-02 02:00:00,0.5061436672967861,1.4175261798488603,-5.13503908514731,1.89795256125966,-6.509527688838969
2012-01-02 03:00:00,0.0649023314429741,1.18119621730896,-4.4630431780808495,1.57676685101808,-5.57052184394763
2012-01-02 04:00:00,0.0217391304347826,1.05553191475773,-3.94202432502492,1.40840337387531,-4.89169663794865
2012-01-02 05:00:00,0.0274102079395085,1.18727674807757,-3.5089696939134902,1.55967148256973,-4.37294141349043
2012-01-02 06:00:00,0.0318210459987397,1.23754246909806,-2.6098738484614503,1.62183645874552,-3.26315856488168
2012-01-02 07:00:00,0.0705734089477,2.9413071904620405,-0.106276762348528,3.64530643326748,-0.1586574847648769
2012-01-02 08:00:00,0.1597353497164459,4.10431004213781,6.748588975625191,5.50455726239172,9.741055219756593
2012-01-02 09:00:00,0.39965343415249,3.22871361145825,6.66781413720499,4.53789188285819,9.89791309464437
2012-01-02 10:00:00,0.456679269061121,3.18371768377055,6.139605900624749,4.6528970887834005,9.59972252702494
2012-01-02 11:00:00,0.453056080655325,2.4272996561557,5.723467466041111,3.54998680313127,9.13182565790577
2012-01-02 12:00:00,0.502047889098928,1.83505595929328,5.15381454796778,2.6397879436240803,8.37698059445264
2012-01-02 13:00:00,0.511814744801512,1.0413440096309698,4.61545659347086,1.38146521753247,7.89141713874201
2012-01-02 14:00:00,0.307971014492754,-0.708632745574425,3.64023786364377,-1.37814168320446,6.6354834374221205
2012-01-02 15:00:00,0.162728418399496,-2.13593600132569,3.04859389008431,-3.63524835985376,5.55139744203731
2012-01-02 16:00:00,0.233459357277883,-2.7610145643386,2.5825526757437003,-4.675993669330111,4.76389596094542
2012-01-02 17:00:00,0.193289224952741,-2.4444215956530697,1.9854109383127096,-4.63144210307079,4.16912087903306
2012-01-02 18:00:00,0.254883427851291,-2.14890780029872,1.9435433519064296,-4.40350385709289,4.23925187429006
2012-01-02 19:00:00,0.143509766855703,-2.0354045592847,1.6585054404131698,-4.13360425219634,3.88163733359028
2012-01-02 20:00:00,0.3853182104599871,-2.22795470029062,2.05476734407665,-3.84816340325584,3.93838455112647
2012-01-02 21:00:00,0.1902961562696919,-2.65886164742598,2.47175158848667,-4.11029238613042,4.25905986531684
2012-01-02 22:00:00,0.364051669817265,-2.89802919099123,1.40391668266993,-4.28642648529516,2.6701377743034502
2012-01-02 23:00:00,0.360113421550095,-3.96617576267671,-0.168020879674961,-5.13290624422216,-0.172576613594509
2012-01-03 00:00:00,0.192186515437934,-3.8133517560257,-1.28914180455425,-4.71640090384437,-1.7411553624722902
2012-01-03 01:00:00,0.328607435412728,-2.1654525390722097,-3.00607547604588,-2.52475060974664,-3.91323883592816
2012-01-03 02:00:00,0.271739130434783,0.0224003682300908,-3.64597597124084,0.161065830664205,-4.59760201344596
2012-01-03 03:00:00,0.273471959672338,2.08778002155409,-3.5377188326701896,2.61691129587615,-4.49975775723535
2012-01-03 04:00:00,0.171077504725898,1.76648151665531,-2.43586277450572,2.18471635475594,-3.1425103372859104
2012-01-03 05:00:00,0.0499369880277253,1.57618288468269,-2.66377253991762,1.99142786639858,-3.35569056031461
2012-01-03 06:00:00,0.0119722747321991,0.8068493114329,-2.99643313981692,1.11669164171566,-3.71809693946342
2012-01-03 07:00:00,0.0253623188405798,0.4650094063415569,-2.3354948201224,0.7150654396300559,-2.88942714943387
2012-01-03 08:00:00,0.284971644612476,0.145648769385473,-1.3830949735068798,0.312498660958775,-1.68687204516936
2012-01-03 09:00:00,0.5680529300567111,-0.4391997757197829,-0.561304953992808,-0.437140877828633,-0.7231881138883052
2012-01-03 10:00:00,0.764965343415249,-1.41200948295252,0.658888866981692,-1.40499418449393,0.542774441328333
2012-01-03 11:00:00,0.524259609325771,-0.960873825893193,1.51924823141163,-1.39652899522281,2.4100145486772298
2012-01-03 12:00:00,0.178166351606805,0.8715741007189021,3.22638003194887,0.9840703431346972,6.14340153146204
2012-01-03 13:00:00,0.1107435412728419,1.33084880313754,4.558775583587691,1.7511105487571998,7.53945868432184
2012-01-03 14:00:00,0.179111531190926,2.44163470789014,5.17939140632472,3.41122822248339,7.9548868112495805
2012-01-03 15:00:00,0.211405166981726,3.3163882972225203,5.347694002321201,4.65090816241037,7.9510604995542
2012-01-03 16:00:00,0.4842470069313179,2.9474182409334504,5.4936439097869005,4.1185418149151705,8.20906323101458
2012-01-03 17:00:00,0.221644612476371,2.55209318062373,5.1241671170133705,3.6416694859751297,8.54577866020864
2012-01-03 18:00:00,0.2848141146817899,2.3195490275003703,5.28019764871845,3.16526744532792,8.13308361306332
2012-01-03 19:00:00,0.486925015752992,1.75330401464498,5.286771968874559,2.32015938309394,7.701803623397549
2012-01-03 20:00:00,0.5166981726528029,1.02737868331155,4.99268071389112,1.3062178237302902,7.232807132734389
2012-01-03 21:00:00,0.331127914303718,0.496015293424672,4.86031773474805,0.557989149821402,6.67853855285975
2012-01-03 22:00:00,0.174543163201008,0.0723973611516138,4.692015138751571,0.0021083876841898,6.153240618678749
2012-01-03 23:00:00,0.2117202268431,-0.229910037908757,4.59690664049314,-0.390582336837445,5.880479256393301
2012-01-04 00:00:00,0.202425960932577,-0.324865567100797,4.5184530866302,-0.506743545168994,5.6940832152323
2012-01-04 01:00:00,0.211405166981726,0.4778293122369609,3.8381441658504,0.517259026865999,4.7444264338566695
2012-01-04 02:00:00,0.182577189666036,0.5167599270523621,3.766130352432101,0.556259055500939,4.61976039058375
2012-01-04 03:00:00,0.1657214870825459,0.636361197309983,3.7525061174610697,0.699090329202927,4.596651563050231
2012-01-04 04:00:00,0.143509766855703,0.8751623912807379,3.83863074567079,0.974622999039384,4.71280382775817
2012-01-04 05:00:00,0.183994959042218,1.0449319795994398,3.93400039046799,1.18329847693023,4.85084866591892
2012-01-04 06:00:00,0.2224322621298049,0.9787097997588128,4.08921935317365,1.08098671349831,5.0764637978909
2012-01-04 07:00:00,0.216918714555766,0.536827254276795,4.26244176923387,0.5076356431768579,5.34099906044565
2012-01-04 08:00:00,0.4695967233774419,-0.1318160888413189,4.16123316659194,-0.353403950062072,5.27410508600651
2012-01-04 09:00:00,0.433837429111531,-0.974643832267512,3.99433628819684,-1.49301517640771,5.30025454874181
2012-01-04 10:00:00,0.640989287964713,-1.76288844564325,2.8581724075771,-3.4333932244655605,4.726182622646
2012-01-04 11:00:00,0.601449275362319,-3.40158638679046,2.33899173921681,-5.94813533060161,3.84257403300912
2012-01-04 12:00:00,0.521581600504096,-4.08307281933221,2.09424208955868,-6.7240839522734,3.4302638996479304
2012-01-04 13:00:00,0.2188090737240079,-3.79450465384486,1.66945790635481,-6.330031714896999,2.81727184296935
2012-01-04 14:00:00,0.478575929426592,-3.53282670683825,1.4373593320269298,-6.069693861411821,2.4943563845404504
2012-01-04 15:00:00,0.12822936357908,-3.48667185422206,1.26608323524828,-6.109706877803509,2.26934937960883
2012-01-04 16:00:00,0.270793950850662,-3.4658018339086496,1.06609892906638,-6.17960303301937,1.99082719512591
2012-01-04 17:00:00,0.2843415248897299,-3.40439581260188,0.906500747977187,-6.15478483297896,1.7335894570554298
2012-01-04 18:00:00,0.2391304347826089,-3.20492657999102,0.907473907617975,-5.875706705993871,1.7494007601046802
2012-01-04 19:00:00,0.16650913673598,-2.99462099067896,0.988246157803362,-5.50444669314438,1.9482583023010096
2012-01-04 20:00:00,0.102551984877127,-3.16077846009726,0.8933630928265519,-5.5773818116305005,1.82724102127021
2012-01-04 21:00:00,0.0800252047889098,-3.5649344303973503,0.735711231018931,-5.231446492699799,1.21364083755128
2012-01-04 22:00:00,0.0617517328292376,-3.61670813463638,0.599955461129034,-4.71229026736456,0.7891681633829759
2012-01-04 23:00:00,0.1187775677378699,-3.0648566359644707,0.339635257218301,-3.7935103719907897,0.3926693330710371
2012-01-05 00:00:00,0.0945179584120983,-2.06751047291014,-0.130887429102594,-2.42192494934901,-0.2324852644146569
2012-01-05 01:00:00,0.0143352236925016,-1.3492817181436203,-0.421771157115851,-1.45435798116703,-0.607015496885942
2012-01-05 02:00:00,0.0037807183364839,0.0013279020672598,-0.138736249027762,0.266819606897601,-0.2333517025688289
2012-01-05 03:00:00,0.0037807183364839,1.4895644093117195,0.8067207843728771,1.92481846359931,0.824413032258732
2012-01-05 04:00:00,0.0028355387523629,2.46461591405809,1.91616203620753,3.0815206574307297,2.20628553990098
2012-01-05 05:00:00,0.0163831127914304,2.80331801570683,3.014948946166529,3.4777162531739103,3.6360052407179904
2012-01-05 06:00:00,0.0474165091367359,2.67455523326185,3.7741866128709103,3.318883741616661,4.67383364505607
2012-01-05 07:00:00,0.0875866414618777,2.01534577096203,4.291617042223439,2.48161793719963,5.399516074873151
2012-01-05 08:00:00,0.218178954001261,1.23157231260132,4.97859047707555,1.4459591071943605,6.44247096419424
2012-01-05 09:00:00,0.308601134215501,1.1345336939471298,5.74987218242198,1.33790576290077,7.994087085718349
2012-01-05 10:00:00,0.729206049149338,0.932991947511518,4.86509857448703,1.04622077885139,7.673396969559
2012-01-05 11:00:00,0.768746061751733,-1.4990384325089698,3.73805449694477,-3.0202457902741897,6.29551172801464
2012-01-05 12:00:00,0.128386893509767,-4.33088658265752,3.2396165900662406,-6.71413498098854,4.9831315723642895
2012-01-05 13:00:00,0.480308758664146,-4.567884747447541,2.55403285198052,-7.056599132301559,4.05352896211196
2012-01-05 14:00:00,0.7882797731569,-4.78855429852172,1.97823515843962,-7.5732476364376,3.33468184560556
2012-01-05 15:00:00,0.347195967233775,-4.956505753884731,1.5562305737125302,-7.987156895179731,2.7650724030489804
2012-01-05 16:00:00,0.35144927536232,-5.23455871887461,1.20324759504948,-8.467197162451269,2.2359052309139305
2012-01-05 17:00:00,0.3642091997479529,-5.33859531483558,0.981822576938012,-8.6673615543394,1.8781905009884
2012-01-05 18:00:00,0.263074984247008,-5.453362142666969,0.79189735219805,-8.8456790951955,1.5580699942716003
2012-01-05 19:00:00,0.259136735979836,-5.57186122506199,0.526928502073031,-9.04938621968342,1.08757259471987
2012-01-05 20:00:00,0.1657214870825459,-5.674964757382059,0.185989562052026,-9.18460051390874,0.469546349545986
2012-01-05 21:00:00,0.420447385003151,-5.931090726810651,-0.190618261639654,-9.0936703771808,-0.258414518041318
2012-01-05 22:00:00,0.4091052299936989,-5.98054309977865,-0.727504445721643,-8.18377855446807,-1.09403157027181
2012-01-05 23:00:00,0.551512287334594,-5.934822981374269,-1.4381027256023795,-7.7852211369917,-2.0452793393413
2012-01-06 00:00:00,0.436042848141147,-5.56393018411429,-2.32658219158103,-7.11682558649799,-3.19873846051836
2012-01-06 01:00:00,0.424543163201008,-4.3814052170211,-3.12939844344956,-5.4225922000786,-4.16262658820796
2012-01-06 02:00:00,0.340737240075614,-2.79267600267626,-3.5416952103811603,-3.30179463272836,-4.57502681331167
2012-01-06 03:00:00,0.301039697542533,-0.960556446913842,-3.59956142328384,-0.925664605137237,-4.517815221389769
2012-01-06 04:00:00,0.14067422810334,0.4393097937444529,-3.34253899430777,0.7933688741713101,-4.10541499628606
2012-01-06 05:00:00,0.100504095778198,1.1283374405274,-3.00546830414965,1.60858697012114,-3.6536818017360497
2012-01-06 06:00:00,0.158947700063012,1.5179602681327098,-2.63126679404565,2.04295978200082,-3.20075669902099
2012-01-06 07:00:00,0.119407687460618,1.95864054006799,-1.6846719946459698,2.5210159786446096,-2.06188844732564
2012-01-06 08:00:00,0.069628229363579,1.99383547742165,-0.459354936431707,2.5142481303008704,-0.6065685778122739
2012-01-06 09:00:00,0.0189035916824197,0.870571702162553,0.589952390870234,1.82331234029962,1.08713292470902
2012-01-06 10:00:00,0.0028355387523629,-1.27731088309679,1.21394305333747,-1.02226025877054,1.59488580301589
2012-01-06 11:00:00,0.0614366729678639,-2.1239721929567,-0.288167389927944,-4.54338717433346,-1.58750899763988
2012-01-06 12:00:00,0.4848771266540639,-2.72228612796893,-1.71842728550587,-5.065742014681691,-4.64892511954412
2012-01-06 13:00:00,0.7525204788909889,-2.98699171313591,-2.4065530006069102,-5.30077092989138,-5.65966324349772
2012-01-06 14:00:00,0.795841209829868,-3.03110931066374,-2.9379577224298594,-5.19494639215299,-6.503534224345761
2012-01-06 15:00:00,0.518588531821045,-2.75995958203764,-3.7476024846265297,-4.49355120016596,-7.74669444048208
2012-01-06 16:00:00,0.3711405166981721,-2.4491535859708,-4.5379585091889805,-3.80815274062777,-8.82775514617301
2012-01-06 17:00:00,0.3927221172022679,-2.3743023811764,-5.2709305392896,-3.58235270952317,-9.74790824958359
2012-01-06 18:00:00,0.60538752362949,-1.78441540299532,-5.83609055197245,-2.64469808444578,-10.4123970515932
2012-01-06 19:00:00,0.844990548204159,-0.0539150325498117,-6.11770612143216,0.394681080831317,-10.6090618988247
2012-01-06 20:00:00,0.905009451795841,0.5875250933042371,-5.73723577159703,1.68487907872324,-9.55303126459962
2012-01-06 21:00:00,0.8413673597983609,1.2081456787518898,-4.711557147897019,2.57761980115584,-7.61856431274032
2012-01-06 22:00:00,0.789067422810335,1.15460971770689,-4.82294960773468,2.46564267401405,-7.57327180246882
2012-01-06 23:00:00,0.871928166351607,1.8208350107114,-5.77340215466121,2.7049784018061205,-7.84800663451045
2012-01-07 00:00:00,0.929426591052301,3.3471056038370697,-4.89094240789533,4.48676829302929,-6.48803941820025
2012-01-07 01:00:00,0.9527410207939508,3.7863273811244302,-4.62071072140092,6.338123609470579,-7.47949899244714
2012-01-07 02:00:00,0.9393509766855708,4.31561849903591,-5.401868579461629,6.10829114623616,-7.78384481444053
2012-01-07 03:00:00,0.958254568367991,3.6985099188199104,-4.74440915252074,5.85099818090101,-7.078445152250231
2012-01-07 04:00:00,0.98456206679269,3.9820075960421097,-5.112785799042411,5.77518331640551,-7.1984768689616505
2012-01-07 05:00:00,0.98503465658475,5.29831499297617,-6.065671515690711,7.273571583206491,-8.453405622826
2012-01-07 06:00:00,0.99007561436673,4.43159482153591,-5.627969374805191,6.62048920715857,-8.37091937200536
2012-01-07 07:00:00,0.988972904851922,6.496259723325879,-4.90299688472564,9.112828256518778,-6.9800305219607806
2012-01-07 08:00:00,0.9907592942659108,5.72690239052758,-2.71357996468542,8.39766126702572,-4.12259301939475
2012-01-07 09:00:00,0.9300567107750468,5.13842993932392,-1.87125255277424,7.68906091933936,-2.9473061628744603
2012-01-07 10:00:00,0.656899810964083,4.62632049881984,-1.23962027079244,7.25148378803851,-2.11447946493366
2012-01-07 11:00:00,0.40800252047889,4.62441142355235,-1.2912745607106102,7.03597854329144,-1.96543534276119
2012-01-07 12:00:00,0.348141146817896,3.9700758756202994,-2.13813305068478,6.1769424014880006,-3.08667948322658
2012-01-07 13:00:00,0.0948330182734719,3.50187516626848,-1.6147935344086102,5.62474752228844,-2.12927010301184
2012-01-07 14:00:00,0.0918399495904221,4.16861970343922,0.997826076715554,6.19962716409296,2.0451030592078503
2012-01-07 15:00:00,0.284656584751102,5.07161230496179,3.14374464735101,7.275959452954379,5.053860166727599
2012-01-07 16:00:00,0.355545053560176,4.48648073547623,2.55289206793618,6.913003251275099,4.37861065138899
2012-01-07 17:00:00,0.4365154379332079,4.578593617132599,1.86054333991021,7.019263455056209,3.21527007947031
2012-01-07 18:00:00,0.5463137996219279,5.2744515521325495,1.84015348862673,8.02813842353974,3.00990775846168
2012-01-07 19:00:00,0.246376811594202,5.9531278097251,1.6788471095840298,9.04537093614089,2.68394485004632
2012-01-07 20:00:00,0.4369880277252679,6.349260927729191,1.5913973029681798,9.33728801282044,2.46606737374077
2012-01-07 21:00:00,0.344675488342784,6.893824647780591,1.4853700762940498,9.69367757269303,2.1702546121771
2012-01-07 22:00:00,0.340107120352868,6.98307391653573,1.04902725882742,9.55518112731541,1.4830588122368702
2012-01-07 23:00:00,0.8927221172022679,7.26561705612419,0.921250857450902,9.7354652932811,1.28452293957202
2012-01-08 00:00:00,0.9604599873976052,7.784885528881349,1.51663451492873,10.3181055117663,2.050791766161
2012-01-08 01:00:00,0.954788909892879,8.33189869314101,1.03933165997593,11.1397959119191,1.45721896847697
2012-01-08 02:00:00,0.9793635790800248,9.01092226191344,0.109705588008218,12.217854615917402,0.306753106834909
2012-01-08 03:00:00,0.9754253308128548,9.9112995928975,0.324541425551426,13.559379038099802,0.466506286144235
2012-01-08 04:00:00,0.9820415879017008,10.4301387293736,1.40918825268372,14.1158831571213,1.98871718861256
2012-01-08 05:00:00,0.9714870825456842,9.39642106051658,2.10752933945411,12.6162793040285,2.8123875731884
2012-01-08 06:00:00,0.993383742911153,9.21467333925734,2.2261625861717,12.4017429335071,2.9903635486166604
2012-01-08 07:00:00,0.986767485822306,8.98935897295048,2.56312088357126,12.2597940567712,3.4404666127543395
2012-01-08 08:00:00,0.9897605545053548,8.36182325741614,2.83777180349309,11.6495214238345,3.9622460082931696
2012-01-08 09:00:00,0.982199117832388,7.83990365108814,3.18469928128908,11.0521532342375,4.569672545590981
2012-01-08 10:00:00,0.958884688090737,6.724773564717849,3.16077324833763,9.96334082745619,4.78348668671981
2012-01-08 11:00:00,0.760712035286705,6.326512819585611,3.3781013809799503,9.47834883194176,5.143690623337419
2012-01-08 12:00:00,0.755040957781979,5.804593213257611,3.335233905275269,8.64762529195307,5.1121044433979295
2012-01-08 13:00:00,0.497794580970384,5.51326877869678,3.0984658708599,8.34114476263686,4.87946007961287
2012-01-08 14:00:00,0.6624133585381229,5.72142052725761,3.29386180663006,8.65676593931864,5.11453414954712
2012-01-08 15:00:00,0.578449905482042,5.716139721797299,2.6234344249697004,8.77989583618428,4.19732007822742
2012-01-08 16:00:00,0.560176433522369,5.68005421781846,2.05818189649175,8.62504251610872,3.32080358490667
2012-01-08 17:00:00,0.366257088846881,5.52295025537403,1.85829982954319,8.35512457625479,2.99340068130315
2012-01-08 18:00:00,0.469281663516068,4.990469038125401,1.81991848501691,7.730872129700191,2.99097097515396
2012-01-08 19:00:00,0.39807813484562,4.50375480153284,1.75462035342025,7.31094003602306,3.12399738682218
2012-01-08 20:00:00,0.370982986767486,5.08816393914126,2.42355235802115,7.619033620756731,3.7672620898205698
2012-01-08 21:00:00,0.296786389413989,5.29367528497193,3.2559789211236,7.29212105615276,4.50407047956282
2012-01-08 22:00:00,0.277567737870195,4.39769862520481,2.8806392791977595,5.88177293615903,3.98958020247157
2012-01-08 23:00:00,0.424228103339635,4.23531385730006,3.00276173905411,5.51345861584042,4.033314913157009
2012-01-09 00:00:00,0.337744171392565,4.26567848869688,2.9125406564663603,5.49786574680504,3.89239195650392
2012-01-09 01:00:00,0.180371770636421,3.5292824551236004,1.9980018794079095,4.420412810713611,2.58551625713713
2012-01-09 02:00:00,0.269218651543794,3.95275143772414,1.4410460858201497,4.94202980536699,1.91053140897054
2012-01-09 03:00:00,0.46518588531821,4.815080711723089,1.60363566531471,6.02873187756154,2.07550084813748
2012-01-09 04:00:00,0.532451165721488,5.69238531320103,2.26931397406601,7.230349571183551,2.9233108230504
2012-01-09 05:00:00,0.7689035916824201,5.88540064515256,2.7294078905080803,7.52113605670872,3.54693156012105
2012-01-09 06:00:00,0.7711090107120359,5.55635942193347,3.1000528285655897,7.13292110953853,4.05332126716098
2012-01-09 07:00:00,0.899810964083176,5.3937107262588,3.60017639831787,7.029996683390451,4.79719445256212
2012-01-09 08:00:00,0.8275047258979209,5.30677063061684,3.5833738277926006,7.069967334321739,4.9301368577516
2012-01-09 09:00:00,0.788594833018274,4.962338098599901,3.4385752053247898,6.82664599677749,4.950682502189981
2012-01-09 10:00:00,0.648393194706994,4.17654938727138,3.3204630183971298,6.183118516783661,5.2884770681032505
2012-01-09 11:00:00,0.513232514177694,3.60915086834492,3.75634146555277,5.39070036207076,5.9537933777106
2012-01-09 12:00:00,0.4677063642092,2.99807431093804,3.81267949613751,4.51234530785558,6.101238590738929
2012-01-09 13:00:00,0.4801512287334589,2.52343962611759,3.3367713956716605,3.90828884565641,5.640170158195421
2012-01-09 14:00:00,0.579710144927537,2.57751719756952,2.91522455278758,4.10164686953654,5.20810734132961
2012-01-09 15:00:00,0.535759294265911,2.66362533057376,2.60042345206406,4.27901663304416,4.71440759114867
2012-01-09 16:00:00,0.452583490863265,2.79091561414524,2.30736685437325,4.52233797058841,4.26361198082434
2012-01-09 17:00:00,0.458884688090737,2.5879167305410498,2.05137475048819,4.4069227160243,4.05694696912069
2012-01-09 18:00:00,0.424700693131696,2.56586972064142,1.94957094083506,4.428406940899871,3.94092450640988
2012-01-09 19:00:00,0.186200378071834,2.6216112173687995,1.84480197167747,4.40892124857086,3.68349966727024
2012-01-09 20:00:00,0.123503465658475,2.7372540240121697,1.76820201781225,4.5028522782594,3.41157202029176
2012-01-09 21:00:00,0.251102709514807,3.3167160011856,2.64539503788171,4.57429981679909,3.86055477963623
2012-01-09 22:00:00,0.238815374921234,3.72354573103171,3.38124878823856,4.93753310713722,4.60321939771747
2012-01-09 23:00:00,0.197542533081285,4.49103126433033,3.20185663821872,5.93530048100964,4.33129175073899
2012-01-10 00:00:00,0.189035916824197,4.7701547292861,3.16429795116223,6.2390774280874695,4.21768642266798
2012-01-10 01:00:00,0.179111531190926,5.7598246115748095,2.9045322872195203,7.7033116376422,3.97965954893841
2012-01-10 02:00:00,0.139413988657845,6.28188215122756,2.97011971343812,8.237002193395691,3.98894120339586
2012-01-10 03:00:00,0.226055450535601,6.6582872738612,3.46741615743804,8.750797481460319,4.68288136900873
2012-01-10 04:00:00,0.4426591052299939,6.712293226239071,3.61476325195654,8.83137331560017,4.894175502834201
2012-01-10 05:00:00,0.7865469439193441,6.44758223238693,2.67632398229454,8.44391297735976,3.61112326901026
2012-01-10 06:00:00,0.7797731568998109,6.36616416781726,2.60309966398199,8.33498638676329,3.50028939519483
2012-01-10 07:00:00,0.8739760554505349,6.26674411912164,2.7037269480434,8.32404398953442,3.70284785423682
2012-01-10 08:00:00,0.927536231884059,6.241786822947019,3.16912813682743,8.438939160437549,4.404431735285231
2012-01-10 09:00:00,0.9338374291115308,5.51843436988585,3.4633730969177203,7.81621728177644,5.08090055133114
2012-01-10 10:00:00,0.8965028355387521,4.65802135586569,3.33174901553382,7.01990919253009,5.300930359940089
2012-01-10 11:00:00,0.620510396975425,4.26197770509465,3.57882493622032,6.54292014968984,5.89495624521688
2012-01-10 12:00:00,0.64067422810334,3.92894099876445,3.98223253035937,5.97640240224975,6.49607986625525
2012-01-10 13:00:00,0.7805608065532459,3.795562661831221,3.49212374950669,5.74313038859794,5.807599497382059
2012-01-10 14:00:00,0.84042218021424,3.95348915893621,2.61073655607594,6.1221352380706,4.59170276345613
2012-01-10 15:00:00,0.66950220541903,4.34012268164141,2.50966004306782,6.826427714256001,4.546932430190791
2012-01-10 16:00:00,0.75393824826717,4.6612944438886,2.6372410639314,7.31038010078735,4.70253663727156
2012-01-10 17:00:00,0.7570888468809069,5.00906004632185,2.86320322412287,7.72469905040772,4.900727258921821
2012-01-10 18:00:00,0.7925330812854441,5.441925937350531,3.38161342861782,8.15692374094805,5.48383355071925
2012-01-10 19:00:00,0.799779458097038,5.422287409213131,3.44765008378312,8.70951480100595,6.273866138950419
2012-01-10 20:00:00,0.8380592312539379,5.613763058552849,4.16192410904046,8.30315395846112,6.472602740274639
2012-01-10 21:00:00,0.8892564587271591,5.87520096438208,5.05723739981901,8.348415692453258,7.42752119004404
2012-01-10 22:00:00,0.8876811594202891,6.1006349019594,5.31284867049286,8.35736856291325,7.45209027537258
2012-01-10 23:00:00,0.8753938248267159,5.61949096259293,5.4678326571053,7.49242180014036,7.46792368591764
2012-01-11 00:00:00,0.8575929426591059,5.0618385906911305,5.629555077918281,6.63593052613523,7.51815381592266
2012-01-11 01:00:00,0.7791430371770641,3.9615619788156,6.01321846390335,5.14226112891362,7.867463914263119
2012-01-11 02:00:00,0.640989287964713,3.6283068535189,5.77312129538486,4.639534122345441,7.47885795903697
2012-01-11 03:00:00,0.6219281663516071,3.20921328685791,5.9911311604962005,4.0635769977516905,7.75692492573482
2012-01-11 04:00:00,0.540327662255828,2.94989463416492,6.237363691072231,3.72123742759534,8.1067194138777
2012-01-11 05:00:00,0.5166981726528029,2.7890377230368704,6.13224448781967,3.50154707351863,7.992741434595191
2012-01-11 06:00:00,0.5039382482671699,2.6811986727514703,5.96331751916867,3.34969566313432,7.80310565871998
2012-01-11 07:00:00,0.435570258349087,2.492209835462,5.91505267098267,3.1012523792807003,7.80556208068728
2012-01-11 08:00:00,0.390044108380592,2.15102006432491,5.665956971446461,2.66681358093268,7.588414378778349
2012-01-11 09:00:00,0.4023314429741639,1.74635312646464,5.3571437478835,2.18026009736402,7.45183731739672
2012-01-11 10:00:00,0.47463768115942,1.59162753257689,4.46342600816817,2.20991155619646,7.32213823752352
2012-01-11 11:00:00,0.512129804662887,1.21112519795783,4.25482369821173,1.6402441349914,7.295117595883269
