TIMESTAMP,TARGETVAR,U10,V10,U100,V100
2012-01-02 00:00:00,0.917266399593481,2.67840753962217,-5.94814208930065,3.58203491959348,-7.82159278315408
2012-01-02 01:00:00,0.7415771498800542,2.57039481357695,-5.87131653901937,3.3666001234126903,-7.643401337345161
2012-01-02 02:00:00,0.43029508041739,2.71267923356238,-4.72651293900118,3.4660640852939504,-6.065186268508411
2012-01-02 03:00:00,0.1988631663535049,2.6307947525451203,-3.79316179558037,3.2863036958522898,-4.82638380267114
2012-01-02 04:00:00,0.0781129979555902,2.7588912674038,-3.02389775847911,3.41736818728958,-3.87881234003849
2012-01-02 05:00:00,0.0745441438886329,3.05562116891187,-2.1865460303535103,3.76652813681027,-2.86646339323717
2012-01-02 06:00:00,0.0267073185143167,3.49504085912328,-1.25192617219311,4.38403356682311,-1.67530717608595
2012-01-02 07:00:00,0.120702898807625,4.61669610157251,3.9172405817863294,5.934013639472799,5.23446958560876
2012-01-02 08:00:00,0.381371054466385,3.79825666011787,7.44722789222291,5.23051332575012,10.504465900951
2012-01-02 09:00:00,0.785656042826249,3.3649175006750696,6.488925358923611,4.70055690385151,9.507106785197
2012-01-02 10:00:00,0.922950567825954,2.99319438635416,5.83130821890577,4.422368635464849,9.17144163995934
2012-01-02 11:00:00,0.842285011994658,2.04544232388712,4.707649864547321,3.1272649651359,7.71582197504511
2012-01-02 12:00:00,0.804575696340152,1.25943237986505,4.13292208751565,1.89743451979153,7.07286529333787
2012-01-02 13:00:00,0.625435766535494,0.233444154841917,3.51928705847007,0.187897674957309,6.52841321565572
2012-01-02 14:00:00,0.482327081930017,-1.25182682757008,2.82149395169873,-2.1153146923557,5.62955870392678
2012-01-02 15:00:00,0.227815790406637,-2.1756621356806,2.30681867234072,-3.66529476500539,4.779421143101549
2012-01-02 16:00:00,0.387279753252739,-2.58467917204896,1.97949026952798,-4.430960054903871,4.24728214092254
2012-01-02 17:00:00,0.474645773507758,-2.53846713820754,1.59295517886798,-4.62626168838947,3.8436274048632
2012-01-02 18:00:00,0.645844412143557,-2.16309570542547,0.8989682163153951,-4.29316102438087,3.20174142537363
2012-01-02 19:00:00,0.377790383001855,-2.41564041668166,0.743762113172921,-4.60294982232355,3.01436853728243
2012-01-02 20:00:00,0.7191949988773471,-1.8906879269918304,-0.450521361689055,-3.87510155959868,1.06408444780743
2012-01-02 21:00:00,0.5751645572612,-3.0038304263650097,-0.183245456549973,-4.86041643198495,1.0469532123248
2012-01-02 22:00:00,0.6055943560109189,-3.06868942123016,0.8097352796313021,-4.8795839663058205,1.88103023988507
2012-01-02 23:00:00,0.381453776249395,-3.31231602069239,0.2967516199260689,-4.63247818600705,0.5769149387703001
2012-01-03 00:00:00,0.391309485825032,-3.69376798424307,-0.3312621761681349,-4.63455035187958,-0.56498897636837
2012-01-03 01:00:00,0.398671724512827,-2.51698178387702,-2.3254141958830203,-2.96776218160219,-3.07418334272542
2012-01-03 02:00:00,0.407782938041384,-0.470980809979976,-2.9486597466825004,-0.4108047334295771,-3.7590931361997098
2012-01-03 03:00:00,0.288923553255103,1.7719075468948502,-3.628444450824541,2.22845316599008,-4.60416140492377
2012-01-03 04:00:00,0.1595112324363919,1.68237804794236,-3.391330637194081,2.14568242645019,-4.27673844698993
2012-01-03 05:00:00,0.0271209274293615,1.73198746727534,-2.8785336650172995,2.16261280499244,-3.62407899494819
2012-01-03 06:00:00,0.0,1.70989577272862,-2.41920783011023,2.15320703913564,-3.03646684172803
2012-01-03 07:00:00,0.0130582243178407,0.992109486754511,-2.08347921413808,1.3819342388775802,-2.52483430645913
2012-01-03 08:00:00,0.193060824145307,0.138284871203233,-1.09163344658589,0.309676931201734,-1.37912726166895
2012-01-03 09:00:00,0.504508337173988,-0.415945360407447,0.622072674107461,-0.456422697835084,0.656470560276977
2012-01-03 10:00:00,0.454768910790466,-0.633374143577791,1.58017026485827,-0.878741584805657,2.96482974450835
2012-01-03 11:00:00,0.3952683140118879,0.5905832490281729,3.31096961795752,0.873552594317231,6.30683970245072
2012-01-03 12:00:00,0.430897767693598,1.24131930418505,4.7345290757611,1.72383382777246,7.761931378610781
2012-01-03 13:00:00,0.277767929946467,1.49246698955828,4.91641860008021,2.1071187864372902,7.72148179783097
2012-01-03 14:00:00,0.208187093038371,2.66603981565418,5.17413195019983,3.72726195527206,7.68759160852897
2012-01-03 15:00:00,0.515226716772432,3.07841811385961,5.21752246323017,4.30477597887992,7.62473077353333
2012-01-03 16:00:00,0.678070455324328,2.37070874118751,4.71086152319909,3.2898938429306,7.08303436065781
2012-01-03 17:00:00,0.613299299228323,2.12382436528821,4.31070456969704,2.9512862720855897,6.798794063286201
2012-01-03 18:00:00,0.289325344772574,1.82345483417053,4.50486615830757,2.44995895191785,6.63098296464565
2012-01-03 19:00:00,0.234468985240071,1.37541976581952,4.50793417438042,1.83247042341856,6.573041673258361
2012-01-03 20:00:00,0.1950461469375219,0.821577107797379,4.425097740413401,1.04473753291109,6.36642084170746
2012-01-03 21:00:00,0.153378003096158,0.4006721906440929,4.49303238202656,0.4305410224616861,6.0974857911174
2012-01-03 22:00:00,0.156296900296617,0.0561192704329783,4.51713822259898,-0.027990063057588,5.85588153835153
2012-01-03 23:00:00,0.263693409437374,-0.1911526790548639,4.5828814241601,-0.352488985117382,5.807232718224469
2012-01-04 00:00:00,0.258990085203436,-0.313625933033168,4.553077839452389,-0.510505851511716,5.69517644714527
2012-01-04 01:00:00,0.1876011864667169,0.482244124226336,4.1271725791643705,0.496999271730966,5.0861938305365895
2012-01-04 02:00:00,0.166672575365453,0.5247868579421351,4.0931119917368,0.5446096962982949,5.023556745379951
2012-01-04 03:00:00,0.180640739296392,0.6275315733312329,4.0439674298770205,0.6595838066896109,4.95301400869869
2012-01-04 04:00:00,0.140686118103071,0.851482945155907,4.129118898445951,0.9285320561071828,5.07342316268912
2012-01-04 05:00:00,0.1201238463265619,1.03971447452109,4.2843378611516,1.14227247278179,5.2953895324189695
2012-01-04 06:00:00,0.129648668770163,1.04934679158882,4.48042952877034,1.13467506460615,5.580601114345809
2012-01-04 07:00:00,0.314224601458266,0.776431141336527,4.672141978005531,0.767973496662041,5.885272761564031
2012-01-04 08:00:00,0.422873754741731,0.330535130409622,4.62543031524772,0.1860120304081989,5.922368511025731
2012-01-04 09:00:00,0.5333427872513921,-0.452090631343272,4.27168678582136,-0.848754963113644,5.7551335749279
2012-01-04 10:00:00,0.5837676226941301,-1.91540013254894,3.1603384760417,-3.5736920287756697,5.222414287576281
2012-01-04 11:00:00,0.595797733423146,-3.75958750447435,2.9000182721309704,-6.287992722991801,4.62462540690659
2012-01-04 12:00:00,0.65624372200754,-3.9241395877147,2.7063595036142005,-6.33053820877537,4.29684493215485
2012-01-04 13:00:00,0.6215832949267911,-3.40439581260188,2.16528274333619,-5.70856372612984,3.60297197910896
2012-01-04 14:00:00,0.717150589097269,-2.8986991665461703,1.66313236868969,-5.216251676348519,2.95470855408975
2012-01-04 15:00:00,0.7856087732359581,-2.86177528445321,1.2943048648311202,-5.32464136632095,2.41894863153634
2012-01-04 16:00:00,0.7498493281809481,-2.8553537397413904,1.00430329187636,-5.47810901146883,1.94704204822029
2012-01-04 17:00:00,0.7919192635397841,-2.6815706859778,0.8933630928265519,-5.25626469274022,1.71108875656227
2012-01-04 18:00:00,0.6965292303328959,-2.45681662106415,0.9809474604974532,-4.91944626362028,1.90082439315326
2012-01-04 19:00:00,0.637903120974698,-2.31233186504823,1.00770935061912,-4.62466682640554,2.04495050171757
2012-01-04 20:00:00,0.6061615910944089,-2.64344276425137,0.787775271801077,-4.94932940244446,1.69953434279551
2012-01-04 21:00:00,0.5368525543304851,-3.23181679847176,0.532320866094283,-4.9219787330121605,0.893157887283807
2012-01-04 22:00:00,0.4051831105753889,-3.4457345066842096,0.670022955265755,-4.51374466704123,0.769708098091592
2012-01-04 23:00:00,0.3481641672870809,-3.2575029773190294,0.478310506030561,-4.0908222785974,0.4668608319944369
2012-01-05 00:00:00,0.244596494959879,-2.2629662400761204,0.376128743747843,-2.74405505599604,0.296585260694831
2012-01-05 01:00:00,0.0708571158459484,-1.6721217378969602,0.0326596854936669,-1.92967460497218,-0.12170825182774
2012-01-05 02:00:00,0.0014180877087247,-0.353236281476875,0.595486875881602,-0.3395781230997819,0.587455504155197
2012-01-05 03:00:00,0.0,0.6801317008260961,1.47053260645182,0.931672424791519,1.6138917196421498
2012-01-05 04:00:00,0.0065350208577067,1.39345885429844,2.4780627620845403,1.75358638794279,2.8641844460538297
2012-01-05 05:00:00,0.0193214450313752,1.70836783310409,3.34708647333373,2.09486962838923,4.00568176893721
2012-01-05 06:00:00,0.0392455773389584,1.89824628402838,4.12022110770201,2.2991672083104504,5.06914259819033
2012-01-05 07:00:00,0.0847898275841695,1.78861130622197,4.947553915959509,2.1054978261886,6.2527910198229
2012-01-05 08:00:00,0.261908982403895,1.60713042806583,5.778592582260701,1.84510698010403,7.58396828707761
2012-01-05 09:00:00,0.426868035121306,2.05033565749599,5.824452575551571,2.55070122289554,8.145603197438401
2012-01-05 10:00:00,0.8772408740147242,0.779502978582544,4.46023358321209,0.736231676369773,7.262708561475699
2012-01-05 11:00:00,0.8906299854646009,-3.31524680953175,4.20360291368541,-5.32774562360406,6.46696417022417
2012-01-05 12:00:00,0.7187223029744391,-4.449852196872981,3.24795477066458,-6.714725436421831,4.89541171821058
2012-01-05 13:00:00,0.7340967372165309,-4.593077465752001,2.40857792376504,-7.079626894200199,3.83081167007234
2012-01-05 14:00:00,0.740891740820836,-4.699913252635691,1.5400174447713102,-7.53486803327321,2.68988395663152
2012-01-05 15:00:00,0.666170335968614,-4.94437592655296,1.04806478946927,-8.09402932860673,1.9698976212400097
2012-01-05 16:00:00,0.8640290235284391,-5.395512196930831,0.747890287929035,-8.80316630399802,1.47319818733067
2012-01-05 17:00:00,0.882877772656905,-5.663767993691191,0.544068095525174,-9.21707556274015,1.1422551012053002
2012-01-05 18:00:00,0.867916947329859,-5.88397101294492,0.219805516700849,-9.53946422932104,0.6136575385127989
2012-01-05 19:00:00,0.8917290034388629,-6.092977268507769,-0.305499860994558,-9.88074746976747,-0.2680978785647799
2012-01-05 20:00:00,0.958379125748928,-6.30711537409561,-0.8873195738564891,-10.1558997016845,-1.26719284080901
2012-01-05 21:00:00,0.939152219898135,-6.751253667166691,-1.4760877705503703,-10.4540796955001,-2.28565452410017
2012-01-05 22:00:00,0.7822289975301642,-6.704133953300951,-1.9731359806625104,-9.27553065063668,-2.8427325589205004
2012-01-05 23:00:00,0.7350657638174921,-6.53991475250157,-2.56514680314464,-8.66499973260621,-3.56044045654179
2012-01-06 00:00:00,0.578473428581558,-5.908230667608461,-3.12612106451072,-7.61694133850168,-4.24909827259269
2012-01-06 01:00:00,0.501471265997802,-4.58860921439899,-3.51710206989752,-5.727145375546651,-4.65071298179168
2012-01-06 02:00:00,0.427612531168387,-2.89826081473724,-3.68828961640128,-3.44638048370815,-4.77407547687328
2012-01-06 03:00:00,0.240566762387587,-1.13306121028108,-3.55230401607998,-1.14838834154013,-4.51006781831701
2012-01-06 04:00:00,0.103662211507782,0.3986621196176889,-3.00546830414965,0.709693658285138,-3.75320613351685
2012-01-06 05:00:00,0.107065622008721,1.26465585985496,-2.49576341216521,1.69472322176867,-3.10838381623042
2012-01-06 06:00:00,0.090202195672469,1.93583818628956,-1.98220077265392,2.4428780932214904,-2.50766210105046
2012-01-06 07:00:00,0.219638151286323,2.5658771352544,-0.8403075047076879,3.1818040805692296,-1.16855327762845
2012-01-06 08:00:00,0.0967490339277484,2.47318061011166,0.6193677157624301,3.11781715077392,0.6240766025911278
2012-01-06 09:00:00,0.0514056794412734,1.0272139585535,1.4531234000018898,1.83131070652404,2.472130212485049
2012-01-06 10:00:00,0.0,-1.28970346667202,1.53027835053879,-2.20909475468542,2.51146318193136
2012-01-06 11:00:00,0.171541343165409,-3.3790930574562696,-0.354231316325171,-6.6568016343996295,-0.868788374120989
2012-01-06 12:00:00,0.453977145153094,-4.04036131703069,-2.0497113543737098,-7.23329926149773,-4.21030291480955
2012-01-06 13:00:00,0.597239455927015,-4.04531835046079,-3.14290055979352,-6.86598967411505,-6.104244989057491
2012-01-06 14:00:00,0.6453362640479311,-3.87975343389568,-3.916378938926021,-6.32087025297426,-7.36468787358688
2012-01-06 15:00:00,0.753512721428487,-3.5139243667548103,-4.7139682401013,-5.50811319278579,-8.70260478884385
2012-01-06 16:00:00,0.64681343874452,-3.08315816167971,-5.47346228444898,-4.59014685379926,-9.8563718926022
2012-01-06 17:00:00,0.6481960742605269,-2.779787715758009,-6.251762847990031,-3.97119635981773,-10.8915441339391
2012-01-06 18:00:00,0.892000803583035,-2.08134170545789,-6.75423446336164,-2.9492512599138303,-11.4904779868715
2012-01-06 19:00:00,0.95367580151499,-0.1054681802227809,-7.45682673168836,0.386682714606904,-12.3778536157435
2012-01-06 20:00:00,0.96581226882216,0.820009961175604,-7.14483140045474,1.8442311442711696,-11.458892420498
2012-01-06 21:00:00,0.9487952163174632,0.953849863788118,-6.90709770911289,2.14324698927616,-10.794999572570902
2012-01-06 22:00:00,0.96148710131055,2.01911634791513,-6.419574865407809,3.924421621559,-10.0488650612561
2012-01-06 23:00:00,0.9467980761276752,3.02043710079394,-6.448025753418291,4.363101246021049,-8.99998587602123
2012-01-07 00:00:00,0.892449864690797,5.19360055654676,-4.472376801232611,6.89120023187604,-6.05001316754819
2012-01-07 01:00:00,0.955200245801869,3.98009852077462,-4.76162724916013,5.75966216304422,-6.690475338045571
2012-01-07 02:00:00,0.968778435612909,4.10275660671083,-5.72493444535333,5.87666778069083,-8.23382153443451
2012-01-07 03:00:00,0.93345623426809,3.19165043530142,-5.259592728283519,5.02001950863529,-7.915253945058239
2012-01-07 04:00:00,0.993559518322875,4.790500971823951,-6.61982236279526,6.680185950855821,-9.00179697310943
2012-01-07 05:00:00,0.986492714574396,6.260488927790919,-6.73355242217649,8.52600926597481,-9.236171699579108
2012-01-07 06:00:00,0.992094161023859,6.437555658850581,-6.64519639994805,8.7976294497973,-9.3630298646343
2012-01-07 07:00:00,0.99397312723792,7.23841273356246,-4.4870439185425,10.1587152060946,-6.52834718988086
2012-01-07 08:00:00,0.9884307677763208,5.756493057173669,-3.23691948096159,8.47287916408425,-4.9224252170073
2012-01-07 09:00:00,0.9850628094680992,5.155134347914459,-2.7398602174508,7.82875129959092,-4.20849249438728
2012-01-07 10:00:00,0.9266966828565012,4.8792729717622105,-2.1616946566123603,7.39475597291191,-3.30967679578996
2012-01-07 11:00:00,0.504650145944861,4.36954987534249,-1.96142100622789,6.734509987620321,-3.00817532727314
2012-01-07 12:00:00,0.4534926318526139,4.36143630545566,-2.46391756341427,6.71003432270445,-3.4245886762435496
2012-01-07 13:00:00,0.333321515935761,4.61247970313054,-0.682297669043791,6.86226101913244,-0.584786165232275
2012-01-07 14:00:00,0.298306566927831,5.004317401782781,1.74862571175418,7.22163541618989,2.8614325069845297
2012-01-07 15:00:00,0.36759196889661,5.121248261916519,2.36893029857849,7.13328423551795,3.66922889433148
2012-01-07 16:00:00,0.613724725540941,4.2173011227602,1.22800484231581,6.50467752438591,2.25956731134151
2012-01-07 17:00:00,0.7150825445220451,4.534684885980339,0.8410507757358521,6.78823705694785,1.50126267448694
2012-01-07 18:00:00,0.6880561562732659,5.36083720798646,0.7898495936239851,8.17081364097617,1.36416483691609
2012-01-07 19:00:00,0.6632041691778641,5.858151315167491,0.683369259143551,9.02089527122501,1.17814411954816
2012-01-07 20:00:00,0.757861523735243,6.40844226102136,0.7223365304853271,9.3945968867698,1.16562896425123
2012-01-07 21:00:00,0.8855839567010559,6.909574518737379,0.507563430299262,9.69964724706275,0.7679883482262191
2012-01-07 22:00:00,0.931860885595774,7.088073056247651,0.1106409919807109,9.65785952647468,0.171811859536353
2012-01-07 23:00:00,0.9749589345434352,7.349139099076849,0.0132228136262719,9.80232564622202,0.0165101597154238
2012-01-08 00:00:00,0.987520828163222,8.676900947615861,0.985592165945462,11.495922264913,1.28964277582985
2012-01-08 01:00:00,0.991314212784061,8.533449434876442,0.2084004739329399,11.5107986579335,0.2563367042391899
2012-01-08 02:00:00,0.997281998558277,10.2294681218816,-0.0438197900969049,13.845965217267402,-0.0929335547070539
2012-01-08 03:00:00,0.986350905803524,10.4882275894371,0.812532805956996,14.2626712001096,1.23429342928867
2012-01-08 04:00:00,0.996171163186443,9.6371377760827,1.9395486497741496,13.1383715741443,2.63562645083474
2012-01-08 05:00:00,0.99052244714669,9.568047237976891,1.6090703196322802,12.9313627955711,2.13267727795215
2012-01-08 06:00:00,0.993914040250056,9.56056609690811,2.1160031427910804,12.9044785386135,2.7680454359656603
2012-01-08 07:00:00,0.988407132981175,8.91366742801927,2.18827970066524,12.2382866512051,2.96363678097556
2012-01-08 08:00:00,0.987532645560794,8.55721305944787,2.44398917783384,11.815128446693098,3.38822793054673
2012-01-08 09:00:00,0.992212334999586,8.079300165289169,2.91503295156547,11.4296082019217,4.11592492222951
2012-01-08 10:00:00,0.992566856926767,7.15339894124692,3.1921761665864103,10.4929606895202,4.710595502244081
2012-01-08 11:00:00,0.984684652745772,6.4858171176385095,2.9509220009926405,9.67675464828857,4.49192194881686
2012-01-08 12:00:00,0.653726616324553,5.742103681977191,2.86718088566257,8.59708288887285,4.43603870738546
2012-01-08 13:00:00,0.312759244159251,5.65321012339518,3.18569619932872,8.454058641858621,4.86488184271772
2012-01-08 14:00:00,0.6656858226681321,5.48862501988197,2.80138429504609,8.52987224647895,4.42328275010221
2012-01-08 15:00:00,0.7419198544096608,5.43317656254864,2.13095691338573,8.51643011800017,3.49149044188736
2012-01-08 16:00:00,0.72567093274719,5.33988233274971,1.97743153528061,8.21048727382311,3.23576386968498
2012-01-08 17:00:00,0.7105092116614079,5.11984877190316,1.76807874695544,7.80614804918136,2.91565008452903
2012-01-08 18:00:00,0.663747769466208,4.60144970254871,1.5238338272427498,7.10769505342389,2.57063181134387
2012-01-08 19:00:00,0.6820765531014761,4.18690647391382,1.6688854020109,6.40762900224895,2.77776426056243
2012-01-08 20:00:00,0.563453516266647,3.79568680272866,1.82789382933406,5.88714978755054,3.12035282759839
2012-01-08 21:00:00,0.416468725257323,3.817250091691621,2.13045845436591,5.43065510441113,3.2491272535055296
2012-01-08 22:00:00,0.418891291759729,4.34357036923656,2.23862406166725,5.729608041779231,3.0699364250026804
2012-01-08 23:00:00,0.296049443991445,4.69254359673918,2.70667708127994,6.13556032183842,3.61783516164531
2012-01-09 00:00:00,0.3063778494699899,4.75547319514129,2.7809474752334,6.14738939489975,3.68404465421077
2012-01-09 01:00:00,0.3521702650642279,3.6212143265918897,1.76671943806002,4.55731229015329,2.26826733566223
2012-01-09 02:00:00,0.406388485127805,4.29718396974109,1.4519183373365,5.376211001108169,1.83922593709618
2012-01-09 03:00:00,0.419056735325746,5.20235931958272,1.5502627942344298,6.5238683159729405,1.93953702464824
2012-01-09 04:00:00,0.547310951182331,5.99230784409985,1.81762134288658,7.601077358571299,2.32386143237783
2012-01-09 05:00:00,0.627007480412664,6.148716819991599,2.00541477816906,7.866882187264411,2.6054576179155498
2012-01-09 06:00:00,0.718651398589003,5.9565334506778,2.44920031733659,7.687513891210231,3.22424408570659
2012-01-09 07:00:00,0.784994268562177,5.75187064179816,2.9241200313009603,7.51713899161559,3.92823454955088
2012-01-09 08:00:00,0.7919192635397841,5.67158624725798,3.1633095646607403,7.53812358335452,4.360901650076641
2012-01-09 09:00:00,0.7743231585540229,5.29096334050012,3.4454939108352,7.28381031680416,4.912612631612991
2012-01-09 10:00:00,0.7503102066862841,4.40076331813749,3.55569900575097,6.503383357370651,5.484264973927751
2012-01-09 11:00:00,0.7101901419269441,3.63078189692569,3.45933132185601,5.51061231486464,5.513874873265411
2012-01-09 12:00:00,0.449971047375946,3.0284409472149,2.99577805265875,4.73468205366091,5.05884927732142
2012-01-09 13:00:00,0.452263622505052,2.86121645703276,2.53667252271817,4.57979578130214,4.602615114057519
2012-01-09 14:00:00,0.426643504567424,3.0101377691850097,2.22335400174688,4.88357272837997,4.14577666713367
2012-01-09 15:00:00,0.5166329870835851,2.85955253175731,1.80427812511651,4.76565930813266,3.56324721893976
2012-01-09 16:00:00,0.343768095390034,2.7892516888698,1.44252866557238,4.7726541720456295,3.08223742561782
2012-01-09 17:00:00,0.45657697261909,2.47560177444857,1.16034431939792,4.53932549723421,2.8465667982364704
2012-01-09 18:00:00,0.411694496637951,2.4843373821446497,1.04371471222249,4.52933283450138,2.70456013814771
2012-01-09 19:00:00,0.3308280450479199,2.69731981740151,1.07929662627601,4.5308317339113096,2.5571149251193703
2012-01-09 20:00:00,0.336134056558064,2.68525635915454,1.18011204942765,4.53233063332123,2.64896604143211
2012-01-09 21:00:00,0.22289975301639,3.1237006692340805,1.76919040431374,4.439398869905969,2.806079793019669
2012-01-09 22:00:00,0.2748017631557169,3.7980063871078302,2.8242929946508,5.02746707173263,3.8436348371575697
2012-01-09 23:00:00,0.274033632313492,4.63371285669967,3.03185415996301,6.15014272976534,4.131878142954769
2012-01-10 00:00:00,0.301343638104017,4.78471407544623,2.5460621944822903,6.23807816181419,3.42063627519104
2012-01-10 01:00:00,0.365547559116531,5.91938765269125,2.72259456380492,7.78040579993651,3.67991670793018
2012-01-10 02:00:00,0.291948807033715,6.3011115433621,3.0855715527407206,8.19671427632576,4.11560848775636
2012-01-10 03:00:00,0.456801503172971,6.598962553446111,3.5855633704208603,8.627446821789428,4.80354287695558
2012-01-10 04:00:00,0.5578520698171839,6.39234887200047,3.16643276314721,8.380248120755429,4.223166483527979
2012-01-10 05:00:00,0.670140981553043,6.58505192934878,2.5137031035881496,8.55283956795623,3.30755857028425
2012-01-10 06:00:00,0.7423098285295608,6.60141736946329,2.3955558906053303,8.61451489779167,3.15959807863902
2012-01-10 07:00:00,0.8074000543600279,6.57932402530871,2.53077380356285,8.71846767146593,3.40419697257653
2012-01-10 08:00:00,0.8173739379113941,6.597326009434661,3.15250666579943,8.95721088373217,4.3279945809297695
2012-01-10 09:00:00,0.822171801325912,5.73936781143168,3.196081873629589,8.17532686356024,4.65558238531035
2012-01-10 10:00:00,0.8011959206343571,4.847451325191099,3.17631579997467,7.37056328554613,5.04759579121911
2012-01-10 11:00:00,0.7146689356070011,4.33071255357557,3.45393928903696,6.7309304293495,5.7328002820484905
2012-01-10 12:00:00,0.754647191595466,4.00954079132839,3.3537612339222505,6.20121892713379,5.65417920899715
2012-01-10 13:00:00,0.909963247893548,3.8606152862863903,2.54155529828372,6.046035839160731,4.59934647889168
2012-01-10 14:00:00,0.824310750286571,4.02099659940855,1.98990215173276,6.38773706171679,3.79238852076751
2012-01-10 15:00:00,0.9010883823164458,4.31230143344675,1.88298566241751,6.90899307516474,3.70120991521492
2012-01-10 16:00:00,0.985145531251108,4.6306092436739,1.9467761728493,7.32679369663065,3.75307798424184
2012-01-10 17:00:00,0.974639864808972,5.018470174387691,2.20732896193688,7.7570288604021,3.95727438230574
2012-01-10 18:00:00,0.967230356530885,5.35396169673506,2.54829373248426,8.15393945079472,4.327448601255799
2012-01-10 19:00:00,0.9807612767516328,5.419014321190231,2.8699416583234103,8.23302313985791,4.8717903362015305
2012-01-10 20:00:00,0.951135061036859,5.27049795215108,3.4274347811815,7.79134819716537,5.43960919712787
2012-01-10 21:00:00,0.943465570012172,5.7127739712456105,3.9301219725418495,8.03556260804605,5.68530005041331
2012-01-10 22:00:00,0.968612992046892,6.277381655196071,5.322731707320321,8.617499187945,7.21131323915285
2012-01-10 23:00:00,0.920587088311412,5.39937579305282,5.39595602563286,7.16812893681205,7.25881347078804
2012-01-11 00:00:00,0.8588530033915941,4.57946724331606,5.533420083323901,5.981873600864179,7.316141336554639
2012-01-11 01:00:00,0.804611148532871,3.6423728165996097,5.80052591257522,4.677721607205401,7.54960291169508
2012-01-11 02:00:00,0.7763912031292471,3.39784145842736,5.573108492308981,4.28461514541169,7.185069891748429
2012-01-11 03:00:00,0.791505654624739,3.20344263533762,5.88233074000912,4.02943289364161,7.60315291058213
2012-01-11 04:00:00,0.6425591756183461,3.0566516872902696,6.0541208776203,3.84298811461945,7.85272538245935
2012-01-11 05:00:00,0.624135852802496,2.8983194362023403,5.95718215711113,3.60487791490441,7.73530841242262
2012-01-11 06:00:00,0.570413963436972,2.89218811896203,5.864742702110831,3.58016836587737,7.644912084026151
2012-01-11 07:00:00,0.538944233700854,2.60509820582765,5.816886878062,3.21087292405517,7.64442079963269
2012-01-11 08:00:00,0.521619928859266,2.25813778317028,5.54570387511863,2.77014442231846,7.38895291503396
2012-01-11 09:00:00,0.415771498800535,2.00495044771759,5.20703188954229,2.50777393810414,7.22093365247095
2012-01-11 10:00:00,0.383439099041609,1.87186479703093,4.40043629104407,2.64794447076658,7.20668640506063
2012-01-11 11:00:00,0.459543139409839,1.07118689859082,4.24214394995948,1.43043760052551,7.29610016467019
2012-01-11 12:00:00,0.420592997010199,-0.5085289550883,3.73209085090913,-1.22112164233901,6.64220063697613
